id,cd_setor,cod_ibge,cd_uf,total_population,avg_income,pct_u20,pct_o60,pct_wy,pct_bbi,pct_lit,pct_pip,pct_sew,pct_gar,pct_slight,pct_paved,pct_tree,pct_drain,pct_swalk,pct_whcair,pct_bus,igni,ehtd,eprd,edrm,city_type,CRI
3261,510840205000299,510840.0,51.0,1133.0,2049.44,38.04060017652251,4.589585172109444,16.946160635481025,,,90.46321525885558,98.9100817438692,100.0,100.0,100.0,82.28882833787466,95.64032697547684,100.0,56.94822888283379,18.25613079019073,0.7333333333333333,17.0,3.1333333333333333,0.0666666666666666,Centro Local,0.3162662632384083
3264,510562205000053,510562.0,51.0,670.0,2092.66,38.208955223880594,7.014925373134329,42.23880597014925,85.97014925373135,,100.0,2.484472049689441,,99.68944099378882,93.7888198757764,62.732919254658384,0.0,99.06832298136646,0.0,0.0,0.7333333333333333,1.0666666666666669,3.2666666666666666,0.0,Centro de Zona,0.2023305878635535
3265,510795805000183,510795.0,51.0,1279.0,2268.39,41.907740422204846,4.847537138389367,34.71462079749804,65.28537920250196,65.44175136825645,100.0,96.7005076142132,100.0,100.0,100.0,94.9238578680203,32.48730964467005,100.0,96.4467005076142,0.0,0.1333333333333333,0.3333333333333333,3.466666666666667,0.0,Centro Sub-Regional,0.2891311143271703
3266,510795805000183,510795.0,51.0,1279.0,2268.39,41.907740422204846,4.847537138389367,34.71462079749804,65.28537920250196,65.44175136825645,100.0,96.7005076142132,100.0,100.0,100.0,94.9238578680203,32.48730964467005,100.0,96.4467005076142,0.0,0.1333333333333333,0.3333333333333333,3.466666666666667,0.0,Centro Sub-Regional,0.2891311143271703
3267,510795805000165,510795.0,51.0,822.0,2251.04,35.88807785888078,6.326034063260341,32.72506082725061,67.27493917274938,72.26277372262774,97.67441860465117,95.34883720930232,100.0,100.0,100.0,98.83720930232558,48.83720930232558,100.0,100.0,0.0,0.1333333333333333,0.3333333333333333,3.4,0.0,Centro Sub-Regional,0.3128984239638848
3268,510795805000165,510795.0,51.0,822.0,2251.04,35.88807785888078,6.326034063260341,32.72506082725061,67.27493917274938,72.26277372262774,97.67441860465117,95.34883720930232,100.0,100.0,100.0,98.83720930232558,48.83720930232558,100.0,100.0,0.0,0.1333333333333333,0.3333333333333333,3.4,0.0,Centro Sub-Regional,0.3128984239638848
3269,510795805000112,510795.0,51.0,606.0,1844.45,32.838283828382835,12.871287128712872,21.287128712871286,,,99.52153110047848,,100.0,100.0,100.0,87.08133971291866,42.10526315789474,100.0,3.827751196172249,2.8708133971291865,0.1333333333333333,0.3333333333333333,3.466666666666667,0.0,Centro Sub-Regional,0.2443143687468767
3393,510620805000016,510620.0,51.0,375.0,1808.46,33.86666666666667,10.4,27.73333333333333,,,100.0,,100.0,100.0,100.0,97.35099337748343,3.9735099337748334,100.0,71.52317880794702,0.0,0.0,0.5333333333333333,3.0,0.0,Centro Local,0.2662880450823763
3395,510790905000016,510790.0,51.0,354.0,7442.78,19.491525423728813,10.734463276836156,69.49152542372882,30.508474576271187,,98.80239520958084,34.131736526946106,100.0,100.0,100.0,98.80239520958084,100.0,100.0,71.25748502994011,1.1976047904191616,0.4,0.0,4.133333333333334,0.1333333333333333,Capital Regional,0.3826546744081702
3396,510790905000016,510790.0,51.0,354.0,7442.78,19.491525423728813,10.734463276836156,69.49152542372882,30.508474576271187,,98.80239520958084,34.131736526946106,100.0,100.0,100.0,98.80239520958084,100.0,100.0,71.25748502994011,1.1976047904191616,0.4,0.0,4.133333333333334,0.1333333333333333,Capital Regional,0.3826546744081702
3402,510790905000016,510790.0,51.0,354.0,7442.78,19.491525423728813,10.734463276836156,69.49152542372882,30.508474576271187,,98.80239520958084,34.131736526946106,100.0,100.0,100.0,98.80239520958084,100.0,100.0,71.25748502994011,1.1976047904191616,0.4,0.0,4.133333333333334,0.1333333333333333,Capital Regional,0.3826546744081702
3403,510790905000016,510790.0,51.0,354.0,7442.78,19.491525423728813,10.734463276836156,69.49152542372882,30.508474576271187,,98.80239520958084,34.131736526946106,100.0,100.0,100.0,98.80239520958084,100.0,100.0,71.25748502994011,1.1976047904191616,0.4,0.0,4.133333333333334,0.1333333333333333,Capital Regional,0.3826546744081702
3405,510790905000016,510790.0,51.0,354.0,7442.78,19.491525423728813,10.734463276836156,69.49152542372882,30.508474576271187,,98.80239520958084,34.131736526946106,100.0,100.0,100.0,98.80239520958084,100.0,100.0,71.25748502994011,1.1976047904191616,0.4,0.0,4.133333333333334,0.1333333333333333,Capital Regional,0.3826546744081702
3399,510790905000240,510790.0,51.0,888.0,2575.48,29.166666666666668,3.941441441441442,38.85135135135135,61.148648648648646,,100.0,7.6158940397351,100.0,100.0,100.0,98.01324503311258,100.0,100.0,38.74172185430464,37.086092715231786,0.4,0.0,4.133333333333334,0.2666666666666666,Capital Regional,0.3170150265548121
3400,510790905000240,510790.0,51.0,888.0,2575.48,29.166666666666668,3.941441441441442,38.85135135135135,61.148648648648646,,100.0,7.6158940397351,100.0,100.0,100.0,98.01324503311258,100.0,100.0,38.74172185430464,37.086092715231786,0.4,0.0,4.133333333333334,0.2666666666666666,Capital Regional,0.3170150265548121
3401,510790905000249,510790.0,51.0,1076.0,1830.54,45.817843866171,3.996282527881041,18.77323420074349,81.22676579925651,62.36059479553904,99.65753424657534,,100.0,100.0,100.0,95.89041095890413,100.0,100.0,0.0,0.0,0.2,0.0,4.333333333333333,0.0666666666666666,Capital Regional,0.2221848806781174
3404,510790905000247,510790.0,51.0,1483.0,2084.93,42.75118004045853,4.922454484153742,,79.83816587997302,61.15981119352664,99.77168949771688,0.91324200913242,100.0,100.0,100.0,97.71689497716896,100.0,100.0,0.0,0.0,0.2,0.0,4.333333333333333,0.0666666666666666,Capital Regional,0.2278774121844908
3406,510790905000247,510790.0,51.0,1483.0,2084.93,42.75118004045853,4.922454484153742,,79.83816587997302,61.15981119352664,99.77168949771688,0.91324200913242,100.0,100.0,100.0,97.71689497716896,100.0,100.0,0.0,0.0,0.2,0.0,4.333333333333333,0.0666666666666666,Capital Regional,0.2278774121844908
3602,510790905000247,510790.0,51.0,1483.0,2084.93,42.75118004045853,4.922454484153742,,79.83816587997302,61.15981119352664,99.77168949771688,0.91324200913242,100.0,100.0,100.0,97.71689497716896,100.0,100.0,0.0,0.0,0.2,0.0,4.333333333333333,0.0666666666666666,Capital Regional,0.2278774121844908
3417,510704005000093,510704.0,51.0,923.0,1739.32,42.90357529794149,5.958829902491875,26.218851570964247,73.78114842903575,,100.0,98.4189723320158,100.0,100.0,100.0,100.0,12.25296442687747,100.0,41.50197628458498,0.0,0.2666666666666666,0.2,2.8666666666666667,0.0,Centro Sub-Regional,0.2572702561026712
3418,510704005000103,510704.0,51.0,1343.0,1827.55,45.1228592702904,4.988830975428146,25.24199553239017,74.75800446760982,63.36559940431869,99.72826086956522,89.67391304347827,100.0,100.0,100.0,86.68478260869566,100.0,100.0,3.804347826086957,0.0,0.2666666666666666,0.6666666666666666,2.8666666666666667,0.0,Centro Sub-Regional,0.2471023626268905
3419,510704005000104,510704.0,51.0,1178.0,2081.86,41.25636672325976,3.395585738539898,30.39049235993209,69.60950764006792,66.553480475382,99.43977591036416,89.07563025210084,100.0,100.0,100.0,93.55742296918768,100.0,100.0,5.882352941176471,0.0,0.2666666666666666,0.6666666666666666,2.8666666666666667,0.0,Centro Sub-Regional,0.263766141894008
3420,510792505000117,510792.0,51.0,1099.0,1915.49,43.76706096451319,6.096451319381256,31.48316651501365,68.51683348498635,,99.67320261437908,99.34640522875816,100.0,100.0,100.0,98.69281045751634,100.0,100.0,90.52287581699346,0.0,0.8666666666666667,0.4666666666666667,3.533333333333333,0.0,Centro Sub-Regional,0.3189727920143223
3422,510792505000117,510792.0,51.0,1099.0,1915.49,43.76706096451319,6.096451319381256,31.48316651501365,68.51683348498635,,99.67320261437908,99.34640522875816,100.0,100.0,100.0,98.69281045751634,100.0,100.0,90.52287581699346,0.0,0.8666666666666667,0.4666666666666667,3.533333333333333,0.0,Centro Sub-Regional,0.3189727920143223
3421,510792505000065,510792.0,51.0,971.0,2504.02,43.56333676622039,5.9732234809474765,30.89598352214212,69.10401647785788,,100.0,90.74074074074076,100.0,100.0,100.0,99.25925925925924,100.0,100.0,99.62962962962963,5.185185185185185,0.1333333333333333,1.0666666666666669,3.533333333333333,0.0,Centro Sub-Regional,0.3304380245247966
3423,510792505000054,510792.0,51.0,417.0,6501.07,19.18465227817746,21.103117505995204,,22.78177458033573,83.45323741007195,100.0,13.414634146341465,100.0,100.0,100.0,96.34146341463416,93.90243902439023,100.0,90.85365853658536,11.585365853658535,0.1333333333333333,1.0666666666666669,3.533333333333333,0.0,Centro Sub-Regional,0.3897124932324451
3424,510792505000160,510792.0,51.0,1292.0,2810.66,37.92569659442725,6.114551083591332,25.38699690402477,74.61300309597524,66.64086687306502,99.7159090909091,3.6931818181818175,,100.0,100.0,91.1931818181818,95.45454545454544,99.4318181818182,54.0,3.409090909090909,0.2,0.6666666666666666,3.533333333333333,0.0,Centro Sub-Regional,0.2703874881361721
3425,510792505000141,510792.0,51.0,1275.0,2063.98,47.52941176470589,4.15686274509804,25.5686274509804,74.43137254901961,,100.0,92.96187683284458,100.0,100.0,100.0,98.24046920821114,99.7067448680352,100.0,100.0,1.466275659824047,0.2,0.6666666666666666,3.533333333333333,0.0,Centro Sub-Regional,0.316515157718297
3432,510060705000009,510060.0,51.0,1138.0,1901.83,40.15817223198594,5.0966608084358525,28.73462214411248,71.26537785588752,64.8506151142355,100.0,,,100.0,100.0,87.04225352112675,54.08450704225352,100.0,53.52112676056338,0.0,1.1333333333333333,0.0,4.533333333333333,0.0,Centro Local,0.2444874303156536
3433,510490605000017,510490.0,51.0,428.0,1882.13,45.794392523364486,1.1682242990654206,10.981308411214954,89.01869158878505,,100.0,0.0,100.0,100.0,100.0,80.0,98.46153846153848,100.0,58.46153846153846,0.0,0.2,8.133333333333333,3.333333333333333,0.0,Centro Local,0.25797811590936
3438,510263705000062,510263.0,51.0,1907.0,3343.77,40.48243314105925,4.771893025694808,,,63.45044572627163,99.67845659163989,0.6430868167202572,99.5176848874598,99.35691318327974,100.0,11.093247588424433,27.491961414791,99.35691318327974,45.79288025889968,0.1607717041800643,1.6,0.0,3.333333333333333,0.0,Centro de Zona,0.2111968057292239
3439,510263705000058,510263.0,51.0,1833.0,2374.04,38.46153846153846,3.491543917075832,25.204582651391163,,,99.4661921708185,0.8896797153024911,100.0,100.0,90.0355871886121,94.48398576512456,78.11387900355872,26.512455516014235,32.214765100671144,0.0,1.6,0.0,3.333333333333333,0.0,Centro de Zona,0.2170845706951504
3440,510267805000068,510267.0,51.0,468.0,2058.91,39.95726495726496,5.982905982905983,23.290598290598293,76.70940170940172,,100.0,93.33333333333331,100.0,100.0,100.0,100.0,100.0,100.0,65.18518518518519,0.0,1.0666666666666669,0.0666666666666666,3.1333333333333333,0.0,Centro de Zona,0.3007802693569262
3441,510525905000111,510525.0,51.0,873.0,3636.9,34.13516609392898,3.3218785796105386,,,,100.0,99.29328621908128,100.0,100.0,100.0,97.17314487632508,100.0,98.23321554770318,100.0,0.0,1.3333333333333333,0.1333333333333333,3.733333333333333,0.0,Centro Sub-Regional,0.3379390284835223
3442,510525905000111,510525.0,51.0,873.0,3636.9,34.13516609392898,3.3218785796105386,,,,100.0,99.29328621908128,100.0,100.0,100.0,97.17314487632508,100.0,98.23321554770318,100.0,0.0,1.3333333333333333,0.1333333333333333,3.733333333333333,0.0,Centro Sub-Regional,0.3379390284835223
3442,510525905000098,510525.0,51.0,1317.0,2534.5,39.863325740318906,3.7965072133637054,27.638572513287777,,66.74259681093395,99.74554707379134,80.6615776081425,100.0,100.0,100.0,93.89312977099236,100.0,100.0,99.23664122137404,0.5089058524173028,1.3333333333333333,0.1333333333333333,3.733333333333333,0.0,Centro Sub-Regional,0.3081175392372028
3443,510525905000100,510525.0,51.0,1379.0,3042.94,37.27338651196519,3.698332124728064,22.189992748368383,77.81000725163162,,99.53271028037383,98.59813084112147,100.0,100.0,100.0,96.49532710280374,99.76635514018692,94.39252336448598,100.0,0.0,1.3333333333333333,0.1333333333333333,3.733333333333333,0.0,Centro Sub-Regional,0.3205495287038591
3444,510525905000113,510525.0,51.0,1495.0,1718.83,45.01672240802676,3.411371237458194,,,60.0,99.32885906040268,78.52348993288591,100.0,100.0,100.0,2.908277404921705,100.0,100.0,100.0,3.131991051454139,1.3333333333333333,0.1333333333333333,3.733333333333333,0.0,Centro Sub-Regional,0.2705285517875379
3445,510622405000077,510622.0,51.0,713.0,2680.92,34.922861150070126,3.64656381486676,25.66619915848528,,,100.0,1.3333333333333333,100.0,100.0,100.0,88.88888888888889,93.33333333333331,100.0,74.22222222222223,0.0,1.2666666666666666,0.0666666666666666,3.6666666666666665,0.0,Centro Sub-Regional,0.2895596289723569
3446,510622405000078,510622.0,51.0,289.0,3110.11,35.294117647058826,4.1522491349480966,23.87543252595156,76.12456747404845,,100.0,0.0,100.0,100.0,100.0,94.38202247191012,30.337078651685392,100.0,87.64044943820225,0.0,1.2666666666666666,0.0666666666666666,3.733333333333333,0.0,Centro Sub-Regional,0.2693869903207734
3447,510622405000053,510622.0,51.0,1273.0,3451.57,35.27101335428122,4.399057344854674,29.45797329143755,70.54202670856245,70.38491751767478,99.74293059125964,1.2853470437017995,100.0,100.0,100.0,89.97429305912597,65.80976863753213,100.0,79.17737789203085,2.056555269922879,1.2666666666666666,0.0666666666666666,3.733333333333333,0.0,Centro Sub-Regional,0.2789935896109521
14444,510840225000012,510840.0,51.0,951.0,1545.36,47.52891692954785,3.785488958990536,12.933753943217663,87.06624605678235,60.88328075709779,99.6124031007752,87.59689922480621,100.0,100.0,100.0,93.4108527131783,100.0,100.0,51.16279069767442,18.992248062015506,0.7333333333333333,15.933333333333334,3.1333333333333333,0.0,Centro Local,0.2703933324210062
14467,510840225000012,510840.0,51.0,951.0,1545.36,47.52891692954785,3.785488958990536,12.933753943217663,87.06624605678235,60.88328075709779,99.6124031007752,87.59689922480621,100.0,100.0,100.0,93.4108527131783,100.0,100.0,51.16279069767442,18.992248062015506,0.7333333333333333,15.933333333333334,3.1333333333333333,0.0,Centro Local,0.2703933324210062
14468,510840225000012,510840.0,51.0,951.0,1545.36,47.52891692954785,3.785488958990536,12.933753943217663,87.06624605678235,60.88328075709779,99.6124031007752,87.59689922480621,100.0,100.0,100.0,93.4108527131783,100.0,100.0,51.16279069767442,18.992248062015506,0.7333333333333333,15.933333333333334,3.1333333333333333,0.0,Centro Local,0.2703933324210062
14452,510267805000065,510267.0,51.0,265.0,2524.47,32.075471698113205,5.660377358490566,29.433962264150946,70.56603773584905,,100.0,13.79310344827586,100.0,100.0,100.0,100.0,21.83908045977012,100.0,0.0,9.195402298850574,0.6666666666666666,0.0666666666666666,3.1333333333333333,0.0,Centro de Zona,0.2403558806395012
14570,510792505000064,510792.0,51.0,743.0,2851.85,30.013458950201883,8.47913862718708,,61.103633916554514,,100.0,87.40458015267176,100.0,100.0,100.0,97.70992366412214,100.0,99.23664122137404,11.923076923076923,3.435114503816794,0.1333333333333333,1.0666666666666669,3.533333333333333,0.0,Centro Sub-Regional,0.3045927021205274
19785,510622405000032,510622.0,51.0,1106.0,3804.06,35.89511754068716,3.707052441229656,,,,99.3993993993994,2.702702702702702,99.69969969969968,100.0,100.0,99.09909909909908,92.49249249249247,100.0,70.87087087087087,4.504504504504505,1.2666666666666666,0.0666666666666666,3.6666666666666665,0.0,Centro Sub-Regional,0.2994909072917234
1992,500690305000028,500690.0,50.0,915.0,1737.32,43.49726775956284,4.590163934426229,,68.4153005464481,62.513661202185794,65.78947368421052,99.24812030075188,100.0,99.24812030075188,47.36842105263158,95.48872180451129,51.50375939849624,47.36842105263158,75.39682539682539,0.0,1.7333333333333334,0.0,4.466666666666667,0.0,Centro Local,0.2228393252742999
19990,500690305000028,500690.0,50.0,915.0,1737.32,43.49726775956284,4.590163934426229,,68.4153005464481,62.513661202185794,65.78947368421052,99.24812030075188,100.0,99.24812030075188,47.36842105263158,95.48872180451129,51.50375939849624,47.36842105263158,75.39682539682539,0.0,1.7333333333333334,0.0,4.466666666666667,0.0,Centro Local,0.2228393252742999
19991,500690305000028,500690.0,50.0,915.0,1737.32,43.49726775956284,4.590163934426229,,68.4153005464481,62.513661202185794,65.78947368421052,99.24812030075188,100.0,99.24812030075188,47.36842105263158,95.48872180451129,51.50375939849624,47.36842105263158,75.39682539682539,0.0,1.7333333333333334,0.0,4.466666666666667,0.0,Centro Local,0.2228393252742999
3141,500100305000043,500100.0,50.0,514.0,1947.73,33.65758754863813,8.949416342412452,40.856031128404666,59.14396887159533,,99.46808510638296,0.0,,100.0,100.0,95.74468085106383,18.617021276595743,100.0,88.29787234042553,0.0,0.0666666666666666,0.6,2.8,0.2666666666666666,Centro Local,0.2866335933128209
3142,500100305000044,500100.0,50.0,813.0,1369.98,44.895448954489545,3.1980319803198034,39.36039360393604,60.63960639606397,,100.0,0.0,,100.0,100.0,87.45098039215686,69.41176470588235,100.0,95.29411764705884,0.0,0.0666666666666666,0.6,2.8,0.2666666666666666,Centro Local,0.2901719659359119
3144,500110205000016,500110.0,50.0,844.0,3536.85,31.398104265402843,16.113744075829384,37.796208530805686,62.20379146919432,73.34123222748815,99.66555183946488,2.0066889632107023,97.32441471571906,99.33110367892976,68.22742474916387,96.98996655518394,0.0,68.22742474916387,0.0,0.0,0.0666666666666666,6.8,3.4,0.0,Centro Sub-Regional,0.2123512839053073
3156,500270405110396,500270.0,50.0,567.0,1423.53,43.20987654320987,4.938271604938271,37.74250440917108,,64.55026455026454,100.0,94.9238578680203,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2.533333333333333,2.0,3.8,0.4666666666666667,Capital Regional,0.3612369108232721
3157,500270405110398,500270.0,50.0,538.0,1492.18,43.86617100371747,6.133828996282528,,62.0817843866171,60.78066914498141,100.0,96.92307692307692,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,2.533333333333333,2.0,3.8,0.4666666666666667,Capital Regional,0.3572925053747844
3160,500270405130209,500270.0,50.0,1094.0,1399.17,39.213893967093234,7.038391224862888,36.19744058500914,63.80255941499086,66.63619744058501,100.0,75.39682539682539,100.0,98.94179894179894,90.47619047619048,99.73544973544972,87.56613756613757,96.82539682539682,91.2568306010929,84.12698412698413,2.533333333333333,2.0,3.8,0.0,Capital Regional,0.3360055031560289
3161,500270405110053,500270.0,50.0,628.0,1885.41,41.0828025477707,3.0254777070063694,,64.64968152866243,,100.0,93.36283185840708,100.0,100.0,100.0,0.8849557522123916,100.0,100.0,100.0,0.8849557522123894,0.4,1.7333333333333334,3.8,0.4666666666666667,Capital Regional,0.3133432461363515
3162,500270405110275,500270.0,50.0,481.0,2678.99,32.224532224532226,7.9002079002079,,57.38045738045738,,100.0,28.571428571428573,100.0,99.45054945054945,81.86813186813187,98.9010989010989,76.37362637362638,79.67032967032966,96.55172413793105,76.92307692307692,0.4,1.7333333333333334,3.8,0.4666666666666667,Capital Regional,0.3507121477019
3163,500270405080234,500270.0,50.0,717.0,2927.93,29.567642956764296,7.949790794979079,50.20920502092051,,76.98744769874477,99.644128113879,99.644128113879,,98.932384341637,100.0,51.245551601423486,97.15302491103203,98.932384341637,1.079136690647482,46.97508896797153,0.4,1.4666666666666666,3.6,0.2,Capital Regional,0.3253273233089631
3164,500270405130149,500270.0,50.0,910.0,1682.22,38.24175824175824,7.6923076923076925,34.285714285714285,65.71428571428571,68.24175824175825,100.0,91.34948096885812,,100.0,97.57785467128028,97.2318339100346,97.57785467128028,97.57785467128028,100.0,7.958477508650519,2.533333333333333,2.0,3.8,0.0,Capital Regional,0.3135404383110544
3165,500270405130148,500270.0,50.0,843.0,1816.14,37.2479240806643,7.117437722419929,,70.46263345195729,69.86951364175563,100.0,98.21428571428572,100.0,100.0,99.64285714285714,96.42857142857144,99.64285714285714,99.64285714285714,96.7741935483871,7.5,2.533333333333333,2.0,3.8,0.0,Capital Regional,0.3226504989814993
3166,500270405130148,500270.0,50.0,843.0,1816.14,37.2479240806643,7.117437722419929,,70.46263345195729,69.86951364175563,100.0,98.21428571428572,100.0,100.0,99.64285714285714,96.42857142857144,99.64285714285714,99.64285714285714,96.7741935483871,7.5,2.533333333333333,2.0,3.8,0.0,Capital Regional,0.3226504989814993
3167,500270405130148,500270.0,50.0,843.0,1816.14,37.2479240806643,7.117437722419929,,70.46263345195729,69.86951364175563,100.0,98.21428571428572,100.0,100.0,99.64285714285714,96.42857142857144,99.64285714285714,99.64285714285714,96.7741935483871,7.5,2.533333333333333,2.0,3.8,0.0,Capital Regional,0.3226504989814993
3166,500270405130195,500270.0,50.0,326.0,1853.2,36.19631901840491,7.361963190184049,32.515337423312886,,70.5521472392638,100.0,27.92792792792793,100.0,84.68468468468468,56.75675675675676,100.0,54.95495495495496,54.95495495495496,0.0,27.027027027027028,2.533333333333333,2.0,3.8,0.0,Capital Regional,0.2100359587562037
3169,500270405110272,500270.0,50.0,238.0,1851.02,32.35294117647059,8.403361344537815,39.49579831932773,60.50420168067227,,100.0,99.04761904761904,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,2.533333333333333,1.7333333333333334,3.8,0.4666666666666667,Capital Regional,0.3289453118775424
3170,500270405110272,500270.0,50.0,238.0,1851.02,32.35294117647059,8.403361344537815,39.49579831932773,60.50420168067227,,100.0,99.04761904761904,100.0,100.0,100.0,0.0,0.0,100.0,100.0,100.0,2.533333333333333,1.7333333333333334,3.8,0.4666666666666667,Capital Regional,0.3289453118775424
3171,500270405110301,500270.0,50.0,823.0,1824.23,43.377885783718106,5.34629404617254,,67.92223572296476,,99.163179916318,84.51882845188284,100.0,100.0,100.0,0.0,100.0,54.39330543933055,100.0,0.0,0.4,1.5333333333333334,3.8,0.0,Capital Regional,0.2857619593357335
3180,500270405110301,500270.0,50.0,823.0,1824.23,43.377885783718106,5.34629404617254,,67.92223572296476,,99.163179916318,84.51882845188284,100.0,100.0,100.0,0.0,100.0,54.39330543933055,100.0,0.0,0.4,1.5333333333333334,3.8,0.0,Capital Regional,0.2857619593357335
3172,500270405130169,500270.0,50.0,806.0,1686.41,42.55583126550869,5.831265508684863,,71.96029776674938,66.25310173697271,99.61389961389962,90.73359073359072,,100.0,100.0,95.75289575289575,83.01158301158301,100.0,94.2084942084942,0.0,2.533333333333333,2.0,3.8,0.0,Capital Regional,0.2964571570493443
3173,500270405130169,500270.0,50.0,806.0,1686.41,42.55583126550869,5.831265508684863,,71.96029776674938,66.25310173697271,99.61389961389962,90.73359073359072,,100.0,100.0,95.75289575289575,83.01158301158301,100.0,94.2084942084942,0.0,2.533333333333333,2.0,3.8,0.0,Capital Regional,0.2964571570493443
3596,500270405130169,500270.0,50.0,806.0,1686.41,42.55583126550869,5.831265508684863,,71.96029776674938,66.25310173697271,99.61389961389962,90.73359073359072,,100.0,100.0,95.75289575289575,83.01158301158301,100.0,94.2084942084942,0.0,2.533333333333333,2.0,3.8,0.0,Capital Regional,0.2964571570493443
3174,500270405130168,500270.0,50.0,795.0,1342.26,45.40880503144654,4.90566037735849,,73.83647798742139,63.89937106918239,100.0,87.06896551724138,100.0,100.0,100.0,95.25862068965516,80.60344827586206,100.0,100.0,30.17241379310345,2.533333333333333,2.0,3.8,0.0,Capital Regional,0.3046411205382415
3175,500270405110383,500270.0,50.0,860.0,2129.37,32.7906976744186,5.465116279069767,32.906976744186046,67.09302325581395,,100.0,91.43646408839778,100.0,100.0,100.0,0.0,100.0,100.0,100.0,98.06629834254144,2.533333333333333,2.0,3.8,0.4666666666666667,Capital Regional,0.3592580356926225
3176,500270405130147,500270.0,50.0,1004.0,2003.15,37.15139442231076,6.374501992031872,31.37450199203187,68.62549800796813,70.2191235059761,99.68944099378882,96.27329192546584,100.0,100.0,95.96273291925466,97.82608695652172,91.92546583850933,99.06832298136646,97.4921630094044,22.36024844720497,2.533333333333333,2.0,3.8,0.0,Capital Regional,0.3212673960035219
3177,500270405080149,500270.0,50.0,610.0,1653.78,43.9344262295082,6.229508196721311,,,61.31147540983606,100.0,91.62303664921464,100.0,100.0,100.0,95.81151832460732,99.47643979057592,100.0,100.0,10.471204188481677,0.4,1.4666666666666666,3.6,0.2,Capital Regional,0.3200876862499893
3178,500270405120189,500270.0,50.0,787.0,1757.03,40.406607369758575,9.14866581956798,34.05336721728081,65.94663278271919,64.93011435832274,100.0,98.70689655172414,,100.0,100.0,100.0,100.0,100.0,95.6896551724138,9.482758620689657,0.4,1.5333333333333334,3.933333333333333,0.0,Capital Regional,0.3213255015258967
3179,500270405090143,500270.0,50.0,329.0,1972.98,36.77811550151976,7.598784194528875,,62.91793313069908,70.82066869300913,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,2.533333333333333,2.0,3.6666666666666665,0.0,Capital Regional,0.3281923007485593
3181,500270405110277,500270.0,50.0,774.0,1857.16,35.78811369509044,6.976744186046512,37.85529715762274,62.144702842377264,72.09302325581395,100.0,97.58620689655172,100.0,100.0,97.93103448275862,99.65517241379312,0.0,95.51724137931036,100.0,97.93103448275862,0.4,1.7333333333333334,3.8,0.4666666666666667,Capital Regional,0.3469868838557223
3603,500270405110277,500270.0,50.0,774.0,1857.16,35.78811369509044,6.976744186046512,37.85529715762274,62.144702842377264,72.09302325581395,100.0,97.58620689655172,100.0,100.0,97.93103448275862,99.65517241379312,0.0,95.51724137931036,100.0,97.93103448275862,0.4,1.7333333333333334,3.8,0.4666666666666667,Capital Regional,0.3469868838557223
3182,500270405110293,500270.0,50.0,697.0,1678.75,33.428981348637016,6.169296987087518,,64.13199426111908,,100.0,99.65277777777776,100.0,100.0,100.0,3.125,100.0,74.30555555555556,100.0,3.125,0.4,1.7333333333333334,3.8,0.4666666666666667,Capital Regional,0.3135144944297802
3185,500270405110293,500270.0,50.0,697.0,1678.75,33.428981348637016,6.169296987087518,,64.13199426111908,,100.0,99.65277777777776,100.0,100.0,100.0,3.125,100.0,74.30555555555556,100.0,3.125,0.4,1.7333333333333334,3.8,0.4666666666666667,Capital Regional,0.3135144944297802
3183,500270405130145,500270.0,50.0,767.0,2060.11,30.63885267275098,7.170795306388527,40.80834419817471,59.19165580182529,75.48891786179922,99.37888198757764,44.099378881987576,100.0,100.0,77.01863354037268,99.37888198757764,77.95031055900621,100.0,77.63975155279503,77.01863354037268,2.533333333333333,2.0,3.8,0.0,Capital Regional,0.3373779034909868
3184,500270405130145,500270.0,50.0,767.0,2060.11,30.63885267275098,7.170795306388527,40.80834419817471,59.19165580182529,75.48891786179922,99.37888198757764,44.099378881987576,100.0,100.0,77.01863354037268,99.37888198757764,77.95031055900621,100.0,77.63975155279503,77.01863354037268,2.533333333333333,2.0,3.8,0.0,Capital Regional,0.3373779034909868
3186,500240705000039,500240.0,50.0,780.0,1359.64,41.7948717948718,5.512820512820513,36.15384615384615,63.846153846153854,65.76923076923077,99.5798319327731,6.722689075630252,100.0,100.0,98.73949579831933,99.5798319327731,100.0,100.0,88.23529411764706,0.0,3.333333333333333,0.4,3.1333333333333333,0.0666666666666666,Centro Local,0.2731835030033948
3187,500320705000127,500320.0,50.0,572.0,1427.48,41.95804195804196,7.6923076923076925,23.601398601398603,76.3986013986014,63.63636363636363,100.0,33.333333333333336,100.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,0.7333333333333333,36.46666666666667,3.066666666666667,0.0,Centro Sub-Regional,0.1399664469638437
